respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
440,1,34,1,3513,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,1500,60,3
440,1,251,2,3513,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1500,60,5
440,1,198,3,3513,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,1500,90,4
440,2,43,1,3514,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,900,70,3
440,2,173,2,3514,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1100,80,4
440,2,270,3,3514,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,1500,70,5
440,3,37,1,3515,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,500,70,3
440,3,41,2,3515,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,700,70,3
440,3,162,3,3515,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,1500,70,4
440,4,106,1,3516,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,1500,100,3
440,4,125,2,3516,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1500,50,4
440,4,45,3,3516,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,900,70,3
440,5,154,1,3517,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,1100,70,4
440,5,137,2,3517,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1100,60,4
440,5,24,3,3517,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,700,60,3
440,6,37,1,3518,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,500,70,3
440,6,11,2,3518,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1100,50,3
440,6,177,3,3518,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,1300,80,4
440,7,154,1,3519,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,1100,70,4
440,7,122,2,3519,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1300,50,4
440,7,63,3,3519,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,900,80,3
440,8,268,1,3520,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Gas,1500,70,5
440,8,245,2,3520,0,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Electric,1100,60,5
440,8,261,3,3520,1,16,1,161,63,Yes,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,college_some,inc_20to50,93241,42,NA,4,Induction,900,70,5
167,1,211,1,1329,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,1300,100,4
167,1,107,2,1329,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,1500,100,3
167,1,78,3,1329,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,700,90,3
167,2,202,1,1330,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,700,100,4
167,2,5,2,1330,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,700,50,3
167,2,159,3,1330,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,1300,70,4
167,3,211,1,1331,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,1300,100,4
167,3,203,2,1331,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,700,100,4
167,3,195,3,1331,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,1300,90,4
167,4,124,1,1332,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,1500,50,4
167,4,110,2,1332,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,500,50,4
167,4,288,3,1332,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,1500,80,5
167,5,16,1,1333,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,1500,50,3
167,5,38,2,1333,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,500,70,3
167,5,324,3,1333,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,1500,100,5
167,6,235,1,1334,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,500,60,5
167,6,44,2,1334,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,900,70,3
167,6,294,3,1334,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,700,90,5
167,7,1,1,1335,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,500,50,3
167,7,11,2,1335,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,1100,50,3
167,7,288,3,1335,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,1500,80,5
167,8,7,1,1336,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Gas,900,50,3
167,8,287,2,1336,0,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Electric,1500,80,5
167,8,309,3,1336,1,119,1,181,57,not_aware,Not_Bothered,Not_Bothered,sometimes,electricity,1980,male,white,NA,hs,inc_20to50,45011,43,NA,5.95,Induction,500,100,5
511,1,298,1,4081,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,1100,90,5
511,1,251,2,4081,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,1500,60,5
511,1,18,3,4081,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,1500,50,3
511,2,46,1,4082,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,1100,70,3
511,2,242,2,4082,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,900,60,5
511,2,126,3,4082,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,1500,50,4
511,3,190,1,4083,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,1100,90,4
511,3,95,2,4083,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,700,100,3
511,3,48,3,4083,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,1100,70,3
511,4,322,1,4084,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,1500,100,5
511,4,170,2,4084,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,900,80,4
511,4,30,3,4084,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,1100,60,3
511,5,175,1,4085,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,1300,80,4
511,5,65,2,4085,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,1100,80,3
511,5,243,3,4085,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,900,60,5
511,6,88,1,4086,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,1500,90,3
511,6,209,2,4086,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,1100,100,4
511,6,24,3,4086,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,700,60,3
511,7,112,1,4087,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,700,50,4
511,7,272,2,4087,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,500,80,5
511,7,81,3,4087,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,900,90,3
511,8,115,1,4088,1,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Gas,900,50,4
511,8,74,2,4088,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Electric,500,90,3
511,8,291,3,4088,0,105,1,262,74,No,Neutral,Concerned,often,electricity,1982,male,white,NA,hs,inc_50to100,40069,41,NA,7.35,Induction,500,90,5
202,1,313,1,1609,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,900,100,5
202,1,140,2,1609,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,1300,60,4
202,1,174,3,1609,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,1100,80,4
202,2,73,1,1610,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,500,90,3
202,2,215,2,1610,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,1500,100,4
202,2,162,3,1610,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,1500,70,4
202,3,250,1,1611,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,1500,60,5
202,3,200,2,1611,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,500,100,4
202,3,75,3,1611,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,500,90,3
202,4,310,1,1612,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,700,100,5
202,4,20,2,1612,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,500,60,3
202,4,255,3,1612,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,500,70,5
202,5,148,1,1613,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,700,70,4
202,5,23,2,1613,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,700,60,3
202,5,216,3,1613,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,1500,100,4
202,6,277,1,1614,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,900,80,5
202,6,65,2,1614,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,1100,80,3
202,6,156,3,1614,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,1100,70,4
202,7,295,1,1615,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,900,90,5
202,7,293,2,1615,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,700,90,5
202,7,6,3,1615,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,700,50,3
202,8,175,1,1616,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Gas,1300,80,4
202,8,68,2,1616,0,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Electric,1300,80,3
202,8,201,3,1616,1,39,1,241,136,not_aware,Neutral,Neutral,sometimes,"electricity, gas",1965,female,white,NA,degree_associate,inc_50to100,08753,58,NA,6.933333333333334,Induction,500,100,4
615,1,256,1,4913,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,700,70,5
615,1,248,2,4913,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,1300,60,5
615,1,39,3,4913,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,500,70,3
615,2,196,1,4914,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,1500,90,4
615,2,260,2,4914,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,900,70,5
615,2,255,3,4914,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,500,70,5
615,3,160,1,4915,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,1500,70,4
615,3,125,2,4915,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,1500,50,4
615,3,63,3,4915,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,900,80,3
615,4,37,1,4916,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,500,70,3
615,4,14,2,4916,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,1300,50,3
615,4,186,3,4916,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,700,90,4
615,5,202,1,4917,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,700,100,4
615,5,8,2,4917,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,900,50,3
615,5,201,3,4917,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,500,100,4
615,6,70,1,4918,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,1500,80,3
615,6,119,2,4918,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,1100,50,4
615,6,318,3,4918,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,1100,100,5
615,7,13,1,4919,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,1300,50,3
615,7,161,2,4919,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,1500,70,4
615,7,261,3,4919,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,900,70,5
615,8,145,1,4920,1,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Gas,500,70,4
615,8,116,2,4920,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Electric,900,50,4
615,8,186,3,4920,0,16,1,125,226,No,Concerned,Concerned,sometimes,electricity,1973,male,black,NA,degree_associate,inc_50to100,20149,50,NA,6.116666666666666,Induction,700,90,4
83,1,118,1,657,1,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Gas,1100,50,4
83,1,281,2,657,0,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Electric,1100,80,5
83,1,300,3,657,0,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Induction,1100,90,5
83,2,115,1,658,1,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Gas,900,50,4
83,2,119,2,658,0,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Electric,1100,50,4
83,2,39,3,658,0,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Induction,500,70,3
83,3,187,1,659,0,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Gas,900,90,4
83,3,293,2,659,1,35,1,332,53,No,Not_Bothered,Neutral,often,"electricity, gas",1988,male,white,NA,degree_associate,inc_50to100,NA,35,NA,7,Electric,700,90,5
