respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
58,6,129,3,462,1,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Induction,500,60,4
58,7,55,1,463,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Gas,500,80,3
58,7,2,2,463,1,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Electric,500,50,3
58,7,168,3,463,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Induction,700,80,4
58,8,70,1,464,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Gas,1500,80,3
58,8,98,2,464,0,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Electric,900,100,3
58,8,135,3,464,1,17,1,359,94,No,Not_Bothered,Not_Bothered,sometimes,gas,1975,male,white,NA,college_some,inc_20to50,58503,48,NA,7.833333333333333,Induction,900,60,4
59,1,19,1,465,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,500,60,3
59,1,83,2,465,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,1100,90,3
59,1,294,3,465,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,700,90,5
59,2,292,1,466,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,700,90,5
59,2,200,2,466,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,500,100,4
59,2,60,3,466,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,700,80,3
59,3,286,1,467,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,1500,80,5
59,3,131,2,467,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,700,60,4
59,3,231,3,467,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,1300,50,5
59,4,1,1,468,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,500,50,3
59,4,65,2,468,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,1100,80,3
59,4,93,3,468,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,500,100,3
59,5,175,1,469,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,1300,80,4
59,5,137,2,469,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,1100,60,4
59,5,273,3,469,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,500,80,5
59,6,94,1,470,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,700,100,3
59,6,161,2,470,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,1500,70,4
59,6,27,3,470,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,900,60,3
59,7,151,1,471,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,900,70,4
59,7,167,2,471,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,700,80,4
59,7,285,3,471,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,1300,80,5
59,8,19,1,472,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Gas,500,60,3
59,8,179,2,472,0,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Electric,1500,80,4
59,8,66,3,472,1,14,1,153,52,No,Not_Bothered,Not_Bothered,often,electricity,1972,female,white,NA,degree_bs,inc_above100,19335,51,NA,3.65,Induction,1100,80,3
60,1,232,1,473,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,1500,50,5
60,1,221,2,473,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,700,50,5
60,1,141,3,473,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,1300,60,4
60,2,37,1,474,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,500,70,3
60,2,203,2,474,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,700,100,4
60,2,213,3,474,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,1300,100,4
60,3,82,1,475,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,1100,90,3
60,3,152,2,475,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,900,70,4
60,3,252,3,475,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,1500,60,5
60,4,61,1,476,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,900,80,3
60,4,260,2,476,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,900,70,5
60,4,291,3,476,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,500,90,5
60,5,184,1,477,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,700,90,4
60,5,44,2,477,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,900,70,3
60,5,216,3,477,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,1500,100,4
60,6,238,1,478,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,700,60,5
60,6,38,2,478,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,500,70,3
60,6,18,3,478,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,1500,50,3
60,7,43,1,479,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,900,70,3
60,7,266,2,479,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,1300,70,5
60,7,153,3,479,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,900,70,4
60,8,91,1,480,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Gas,500,100,3
60,8,218,2,480,1,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Electric,500,50,5
60,8,243,3,480,0,70,1,420,126,not_aware,Neutral,Not_Bothered,sometimes,"electricity, gas",1974,male,hispanic,NA,degree_bs,inc_above100,90602,49,Study ran smoothly with no technical issues.  I appreciate the opportunity to participate in your research.,10.266666666666667,Induction,900,60,5
61,1,298,1,481,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,1100,90,5
61,1,146,2,481,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,500,70,4
61,1,81,3,481,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,900,90,3
61,2,37,1,482,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,500,70,3
61,2,113,2,482,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,700,50,4
61,2,156,3,482,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,1100,70,4
61,3,322,1,483,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,1500,100,5
61,3,245,2,483,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,1100,60,5
61,3,258,3,483,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,700,70,5
61,4,37,1,484,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,500,70,3
61,4,215,2,484,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,1500,100,4
61,4,219,3,484,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,500,50,5
61,5,112,1,485,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,700,50,4
61,5,14,2,485,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,1300,50,3
61,5,288,3,485,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,1500,80,5
61,6,313,1,486,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,900,100,5
61,6,233,2,486,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,1500,50,5
61,6,87,3,486,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,1300,90,3
61,7,1,1,487,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,500,50,3
61,7,134,2,487,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,900,60,4
61,7,54,3,487,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,1500,70,3
61,8,187,1,488,1,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Gas,900,90,4
61,8,233,2,488,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Electric,1500,50,5
61,8,240,3,488,0,24,1,229,77,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,degree_grad,inc_50to100,83873,42,NA,5.5,Induction,700,60,5
62,1,97,1,489,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,900,100,3
62,1,41,2,489,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,700,70,3
62,1,129,3,489,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,500,60,4
62,2,253,1,490,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,500,70,5
62,2,218,2,490,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,500,50,5
62,2,75,3,490,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,500,90,3
62,3,229,1,491,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,1300,50,5
62,3,125,2,491,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,1500,50,4
62,3,126,3,491,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,1500,50,4
62,4,118,1,492,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,1100,50,4
62,4,203,2,492,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,700,100,4
62,4,42,3,492,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,700,70,3
62,5,4,1,493,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,700,50,3
62,5,50,2,493,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,1300,70,3
62,5,57,3,493,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,500,80,3
62,6,46,1,494,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,1100,70,3
62,6,35,2,494,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,1500,60,3
62,6,165,3,494,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,500,80,4
62,7,64,1,495,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,1100,80,3
62,7,293,2,495,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,700,90,5
62,7,18,3,495,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,1500,50,3
62,8,118,1,496,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Gas,1100,50,4
62,8,83,2,496,0,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Electric,1100,90,3
62,8,276,3,496,1,35,1,277,122,not_aware,Not_Bothered,Neutral,often,gas,1992,female,hispanic,NA,degree_bs,inc_above100,34231,31,NA,7.233333333333333,Induction,700,80,5
63,1,316,1,497,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,1100,100,5
63,1,113,2,497,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,700,50,4
63,1,33,3,497,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,1300,60,3
63,2,232,1,498,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,1500,50,5
63,2,278,2,498,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,900,80,5
63,2,60,3,498,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,700,80,3
63,3,31,1,499,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,1300,60,3
63,3,209,2,499,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,1100,100,4
63,3,138,3,499,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,1100,60,4
63,4,61,1,500,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,900,80,3
63,4,263,2,500,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,1100,70,5
63,4,24,3,500,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,700,60,3
63,5,1,1,501,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,500,50,3
63,5,299,2,501,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,1100,90,5
63,5,309,3,501,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,500,100,5
63,6,148,1,502,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,700,70,4
63,6,80,2,502,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,900,90,3
63,6,189,3,502,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,900,90,4
63,7,256,1,503,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,700,70,5
63,7,173,2,503,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,1100,80,4
63,7,129,3,503,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,500,60,4
63,8,25,1,504,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Gas,900,60,3
63,8,311,2,504,0,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Electric,700,100,5
63,8,147,3,504,1,21,1,154,85,not_aware,Concerned,Neutral,sometimes,electricity,1977,male,white,NA,degree_bs,inc_above100,43535,46,NA,4.333333333333333,Induction,500,70,4
64,1,157,1,505,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Gas,1300,70,4
64,1,227,2,505,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Electric,1100,50,5
64,1,276,3,505,1,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Induction,700,80,5
64,2,214,1,506,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Gas,1500,100,4
64,2,233,2,506,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Electric,1500,50,5
64,2,18,3,506,1,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Induction,1500,50,3
64,3,259,1,507,1,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Gas,900,70,5
64,3,113,2,507,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Electric,700,50,4
64,3,234,3,507,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Induction,1500,50,5
64,4,241,1,508,1,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Gas,900,60,5
64,4,191,2,508,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Electric,1100,90,4
64,4,66,3,508,0,24,1,208,89,No,Not_Bothered,Neutral,often,"electricity, gas",1989,female,prefer_not_say,mix,degree_grad,inc_50to100,07748,34,NA,5.35,Induction,1100,80,3
